period_key,periodicidad,metric,unidad,ambito,descriptor,escenario,valor,revision,year_span,sheet_name,source_file
1043-01-01,anual,energia,MW-mes,area_sin,AREA_SIN_TOTAL,ESC_MEDIO,10421.655027782102,REV_DESCONOCIDA,2020,PMAX_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1041-01-01,anual,energia,MW-mes,area_sin,AREA_SIN_TOTAL,ESC_MEDIO,10359.64238955107,REV_DESCONOCIDA,2020,PMAX_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1050-01-01,anual,energia,MW-mes,area_sin,AREA_SIN_TOTAL,ESC_MEDIO,10415.517917180032,REV_DESCONOCIDA,2020,PMAX_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1049-01-01,anual,energia,MW-mes,area_sin,AREA_SIN_TOTAL,ESC_MEDIO,10392.407169485345,REV_DESCONOCIDA,2020,PMAX_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1054-01-01,anual,energia,MW-mes,area_sin,AREA_SIN_TOTAL,ESC_MEDIO,10470.137871697782,REV_DESCONOCIDA,2020,PMAX_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1062-01-01,anual,energia,MW-mes,area_sin,AREA_SIN_TOTAL,ESC_MEDIO,10560.791609140093,REV_DESCONOCIDA,2020,PMAX_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1064-01-01,anual,energia,MW-mes,area_sin,AREA_SIN_TOTAL,ESC_MEDIO,10586.879488495522,REV_DESCONOCIDA,2020,PMAX_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1066-01-01,anual,energia,MW-mes,area_sin,AREA_SIN_TOTAL,ESC_MEDIO,10625.16883157904,REV_DESCONOCIDA,2020,PMAX_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1063-01-01,anual,energia,MW-mes,area_sin,AREA_SIN_TOTAL,ESC_MEDIO,10609.463867515547,REV_DESCONOCIDA,2020,PMAX_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1068-01-01,anual,energia,MW-mes,area_sin,AREA_SIN_TOTAL,ESC_MEDIO,10665.781230834926,REV_DESCONOCIDA,2020,PMAX_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
