period_key,periodicidad,metric,unidad,ambito,descriptor,escenario,valor,revision,year_span,sheet_name,source_file
1175-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11606.118188683515,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1175-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11557.655864968026,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1185-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11635.565144798049,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1182-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11588.346012466178,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1190-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11720.486752411874,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1196-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11799.13085923801,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1195-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11812.701059728075,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1202-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11916.03106453498,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1201-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11926.54374404851,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1204-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11964.280874810387,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1193-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11806.506980255757,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1180-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11648.596382756008,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1189-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11720.14168052065,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1188-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11672.953517175134,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1198-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11738.64307651348,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1196-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11706.86601822793,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1204-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11834.799158819385,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1209-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11914.947891551174,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
