period_key,periodicidad,metric,unidad,ambito,descriptor,escenario,valor,revision,year_span,sheet_name,source_file
2029-10-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7624.647180903599,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2029-11-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7486.866533434481,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2029-12-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7609.180000275371,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2030-01-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7502.646015150321,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2030-02-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7212.448272267764,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2030-03-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7653.452280255644,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2030-04-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7442.681049232599,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2030-05-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7688.363125221756,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2030-06-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7482.020043889889,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2030-07-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7688.277519827733,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2030-08-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7744.823754153727,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2030-09-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7594.859469063101,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2030-10-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7799.164360755806,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2030-11-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7649.93260948191,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2030-12-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7787.318447123422,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2031-01-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7680.05613829354,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2031-02-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7392.80222100291,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2031-03-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7830.925242287036,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2031-04-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7644.582817090129,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2031-05-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7856.0618298462705,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2031-06-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7664.1360089363225,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2031-07-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7886.829157055531,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2031-08-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7891.715059046049,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2031-09-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7793.898781111685,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2031-10-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7992.792554355357,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2031-11-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7817.293513624847,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2031-12-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7984.294561971655,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2032-01-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7816.675675549916,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2032-02-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7644.321859320996,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2032-03-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7953.400145101117,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2032-04-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7843.754806918742,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2032-05-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7973.667290669782,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2032-06-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7881.321911760629,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2032-07-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,8010.166077971113,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2032-08-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,8107.170713730593,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2032-09-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7978.160479055789,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2032-10-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,8125.761353140715,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2032-11-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,8018.062125730822,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2032-12-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,8178.982721352434,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2033-01-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,8005.124685015446,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2033-02-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7728.652592833694,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2033-03-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,8202.950571995209,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2033-04-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7969.154984344207,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2033-05-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,8197.286126201612,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2033-06-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,8050.166389442195,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2033-07-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,8159.4323129783315,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2033-08-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,8310.896211288511,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2033-09-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,8156.343764899191,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2033-10-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,8307.445680702596,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2033-11-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,8205.92183222031,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
